frame,person,point,confidence,x,y,z
1.117241408703019,0.0,151.0,1.0,353.7548522949219,116.39131927490234,0.005478416103869677
1.117241408703019,0.0,152.0,1.0,366.0093994140625,163.62826538085938,0.0493321530520916
1.117241408703019,0.0,153.0,1.0,342.18487548828125,115.83543395996094,0.002174951834604144
1.117241408703019,0.0,154.0,1.0,345.594482421875,182.30960083007812,0.014773450791835785
1.117241408703019,0.0,155.0,1.0,338.7350158691406,155.28868103027344,-0.003153205383569002
1.117241408703019,0.0,156.0,1.0,340.7229309082031,159.45547485351562,-0.004669559188187122
1.117241408703019,0.0,157.0,1.0,346.2057800292969,153.68991088867188,0.003226571949198842
1.117241408703019,0.0,158.0,1.0,343.6233215332031,154.50550842285156,0.0038520111702382565
1.117241408703019,0.0,159.0,1.0,373.34576416015625,125.65386962890625,0.06327997893095016
1.117241408703019,0.0,160.0,1.0,355.8370666503906,114.77766418457031,0.006081750616431236
1.117241408703019,0.0,161.0,1.0,442.5263977050781,292.7682800292969,-3.583125973705137e-08
1.117241408703019,0.0,162.0,1.0,421.50982666015625,287.1146545410156,-0.004860924556851387
1.117241408703019,0.0,163.0,1.0,403.2169189453125,290.92877197265625,-0.010603176429867744
1.117241408703019,0.0,164.0,1.0,391.38824462890625,295.2710266113281,-0.017400583252310753
1.117241408703019,0.0,165.0,1.0,382.4930114746094,297.0423583984375,-0.02441626600921154
1.117241408703019,0.0,166.0,1.0,390.23681640625,313.1467590332031,-0.0066761234775185585
1.117241408703019,0.0,167.0,1.0,377.17364501953125,333.8207702636719,-0.01825358346104622
1.117241408703019,0.0,168.0,1.0,373.7192077636719,346.5366516113281,-0.028975974768400192
1.117241408703019,0.0,169.0,1.0,374.2211608886719,355.8483581542969,-0.03563319519162178
1.117241408703019,0.0,170.0,1.0,399.603271484375,324.22503662109375,-0.009859967976808548
1.117241408703019,0.0,171.0,1.0,388.6351318359375,345.2908935546875,-0.01860126480460167
1.117241408703019,0.0,172.0,1.0,384.4134216308594,359.08123779296875,-0.027062270790338516
1.117241408703019,0.0,173.0,1.0,383.6987609863281,369.7586669921875,-0.033431392163038254
1.117241408703019,0.0,174.0,1.0,411.10565185546875,332.0545349121094,-0.01397461537271738
1.117241408703019,0.0,175.0,1.0,402.4053649902344,351.4388732910156,-0.020504390820860863
1.117241408703019,0.0,176.0,1.0,398.4654235839844,364.34130859375,-0.024944886565208435
1.117241408703019,0.0,177.0,1.0,397.67010498046875,374.6802062988281,-0.028577201068401337
1.117241408703019,0.0,178.0,1.0,423.5539245605469,336.436279296875,-0.01871609315276146
1.117241408703019,0.0,179.0,1.0,417.7261047363281,350.40771484375,-0.0240777675062418
1.117241408703019,0.0,180.0,1.0,414.8421630859375,359.7182922363281,-0.02573274075984955
1.117241408703019,0.0,181.0,1.0,413.3629150390625,367.5047302246094,-0.026665592566132545
1.117241408703019,0.0,182.0,1.0,196.56549072265625,285.871826171875,2.0835663860907516e-07
1.117241408703019,0.0,183.0,1.0,214.13677978515625,281.8832702636719,-0.0035228803753852844
1.117241408703019,0.0,184.0,1.0,233.82566833496094,284.07781982421875,-0.008839364163577557
1.117241408703019,0.0,185.0,1.0,247.583251953125,284.4780578613281,-0.013668817467987537
1.117241408703019,0.0,186.0,1.0,259.09381103515625,282.2312316894531,-0.01939876563847065
1.117241408703019,0.0,187.0,1.0,235.78472900390625,294.6463623046875,-0.015801940113306046
1.117241408703019,0.0,188.0,1.0,250.87893676757812,305.1634521484375,-0.026380306109786034
1.117241408703019,0.0,189.0,1.0,261.85504150390625,314.25567626953125,-0.03369925916194916
1.117241408703019,0.0,190.0,1.0,270.5703430175781,322.01043701171875,-0.03836923465132713
1.117241408703019,0.0,191.0,1.0,230.49020385742188,302.7114562988281,-0.01915559731423855
1.117241408703019,0.0,192.0,1.0,245.99119567871094,315.7156066894531,-0.02749783731997013
1.117241408703019,0.0,193.0,1.0,257.4891357421875,324.9628601074219,-0.03298668935894966
1.117241408703019,0.0,194.0,1.0,267.103515625,332.7873229980469,-0.03743958845734596
1.117241408703019,0.0,195.0,1.0,223.66061401367188,310.2768249511719,-0.0221758671104908
1.117241408703019,0.0,196.0,1.0,237.86700439453125,323.30096435546875,-0.02924349159002304
1.117241408703019,0.0,197.0,1.0,248.3374786376953,331.8898010253906,-0.03182781860232353
1.117241408703019,0.0,198.0,1.0,257.3550720214844,338.87677001953125,-0.033710505813360214
1.117241408703019,0.0,199.0,1.0,215.68124389648438,316.991943359375,-0.025268560275435448
1.117241408703019,0.0,200.0,1.0,227.55413818359375,328.2871398925781,-0.030693521723151207
1.117241408703019,0.0,201.0,1.0,236.4949188232422,335.7430114746094,-0.031726446002721786
1.117241408703019,0.0,202.0,1.0,244.27639770507812,341.8746643066406,-0.0324198380112648
1.158620720136464,0.0,0.0,0.9961099624633789,338.64105224609375,133.91375732421875,-0.9335335493087769
1.158620720136464,0.0,1.0,0.987568199634552,348.881591796875,113.91320037841797,-0.8763314485549927
1.158620720136464,0.0,2.0,0.9891624450683594,354.716552734375,114.62618255615234,-0.877139687538147
1.158620720136464,0.0,3.0,0.9884399175643921,361.1374206542969,114.9424819946289,-0.8772085309028625
1.158620720136464,0.0,4.0,0.991648256778717,325.6030578613281,111.75325012207031,-0.8863970637321472
1.158620720136464,0.0,5.0,0.9951733946800232,317.32073974609375,111.63775634765625,-0.8871452212333679
1.158620720136464,0.0,6.0,0.9950807690620422,310.70721435546875,111.82135009765625,-0.8877052068710327
1.158620720136464,0.0,7.0,0.9953065514564514,365.7091979980469,122.89668273925781,-0.5082985162734985
1.158620720136464,0.0,8.0,0.9911587238311768,296.1778869628906,120.33695983886719,-0.5502798557281494
1.158620720136464,0.0,9.0,0.9961908459663391,350.48614501953125,152.3895721435547,-0.7865220308303833
1.158620720136464,0.0,10.0,0.9956074357032776,323.7630920410156,150.62705993652344,-0.8038551211357117
1.158620720136464,0.0,11.0,0.9994298219680786,423.2528991699219,228.43795776367188,-0.25112661719322205
1.158620720136464,0.0,12.0,0.9990478157997131,233.96852111816406,232.00906372070312,-0.3006138205528259
1.158620720136464,0.0,13.0,0.9444056153297424,505.6742858886719,378.49407958984375,-0.5549398064613342
1.158620720136464,0.0,14.0,0.8387930989265442,151.7548370361328,376.29571533203125,-0.6356409788131714
1.158620720136464,0.0,15.0,0.9133965373039246,445.8265686035156,280.8524475097656,-1.3332388401031494
1.158620720136464,0.0,16.0,0.9652939438819885,198.44223022460938,288.7448425292969,-1.3626658916473389
1.158620720136464,0.0,17.0,0.9169228672981262,422.359375,301.31182861328125,-1.498131275177002
1.158620720136464,0.0,18.0,0.9665940999984741,233.92819213867188,298.62591552734375,-1.5430978536605835
1.158620720136464,0.0,19.0,0.9264234304428101,398.5205383300781,278.2513122558594,-1.513356328010559
1.158620720136464,0.0,20.0,0.9695643186569214,237.85159301757812,277.3869934082031,-1.5341607332229614
1.158620720136464,0.0,21.0,0.9022971391677856,402.46453857421875,274.6768798828125,-1.3526734113693237
1.158620720136464,0.0,22.0,0.9554557204246521,228.6434326171875,272.2480163574219,-1.3783421516418457
1.158620720136464,0.0,23.0,0.8520469069480896,386.45758056640625,494.137451171875,0.020233582705259323
1.158620720136464,0.0,24.0,0.8505141735076904,263.03851318359375,495.263427734375,-0.02071920782327652
1.158620720136464,0.0,25.0,0.035966187715530396,391.88067626953125,715.3484497070312,-0.16836418211460114
1.158620720136464,0.0,26.0,0.034987352788448334,257.90106201171875,699.6554565429688,-0.24498896300792694
1.158620720136464,0.0,27.0,0.0081315403804183,378.74517822265625,894.1178588867188,0.14893440902233124
1.158620720136464,0.0,28.0,0.007538324687629938,253.43338012695312,890.8137817382812,0.24507875740528107
1.158620720136464,0.0,29.0,0.008630451746284962,380.00543212890625,920.6995849609375,0.1621706187725067
1.158620720136464,0.0,30.0,0.00827348418533802,251.8311767578125,918.64111328125,0.28158342838287354
1.158620720136464,0.0,31.0,0.008763397112488747,353.4779052734375,955.147216796875,-0.19218756258487701
1.158620720136464,0.0,32.0,0.0046461489982903,270.1470031738281,954.4955444335938,-0.026347005739808083
1.158620720136464,0.0,33.0,1.0,330.58978271484375,151.8828125,-0.012123395688831806
1.158620720136464,0.0,34.0,1.0,303.2054443359375,115.75724792480469,0.0027856372762471437
1.158620720136464,0.0,35.0,1.0,329.6370849609375,82.8866958618164,-0.015643727034330368
1.158620720136464,0.0,36.0,1.0,330.6602783203125,155.72914123535156,-0.006233737338334322
1.158620720136464,0.0,37.0,1.0,330.64691162109375,155.88165283203125,-0.006238980684429407
1.158620720136464,0.0,38.0,1.0,330.833984375,162.26132202148438,-0.00830017775297165
1.158620720136464,0.0,39.0,1.0,285.6721496582031,100.51116943359375,0.026102764531970024
1.158620720136464,0.0,40.0,1.0,301.5269470214844,115.0367660522461,0.004350719042122364
1.158620720136464,0.0,41.0,1.0,325.3994140625,151.15850830078125,-0.012010404840111732
1.158620720136464,0.0,42.0,1.0,320.53985595703125,152.28097534179688,-0.008564081974327564
1.158620720136464,0.0,43.0,1.0,317.4624328613281,153.44027709960938,-0.0036489139311015606
1.158620720136464,0.0,44.0,1.0,296.04693603515625,110.1861572265625,-0.0020335179287940264
1.158620720136464,0.0,45.0,1.0,305.7608642578125,107.59871673583984,-0.012070558033883572
1.158620720136464,0.0,46.0,1.0,300.1495666503906,108.24102020263672,-0.00789446011185646
1.158620720136464,0.0,47.0,1.0,290.27227783203125,93.8350830078125,0.013705947436392307
1.158620720136464,0.0,48.0,1.0,322.42144775390625,111.39226531982422,-0.015358895994722843
1.158620720136464,0.0,49.0,1.0,288.02880859375,156.02972412109375,0.053990237414836884
1.158620720136464,0.0,50.0,1.0,313.91595458984375,155.21875,0.0070604379288852215
1.158620720136464,0.0,51.0,1.0,298.06768798828125,105.83706665039062,-0.005592892412096262
1.158620720136464,0.0,52.0,1.0,313.1088562011719,108.48339080810547,-0.014604694209992886
1.158620720136464,0.0,53.0,1.0,312.5289611816406,105.51393127441406,-0.016513006761670113
1.158620720136464,0.0,54.0,1.0,307.1542663574219,84.94699096679688,-0.008991645649075508
1.158620720136464,0.0,55.0,1.0,293.51690673828125,108.14085388183594,0.002450797474011779
1.158620720136464,0.0,56.0,1.0,315.4897766113281,155.2428436279297,0.005482132080942392
1.158620720136464,0.0,57.0,1.0,320.0418395996094,155.290283203125,-0.0005750112468376756
1.158620720136464,0.0,58.0,1.0,322.95025634765625,155.3573760986328,-0.003467738861218095
1.158620720136464,0.0,59.0,1.0,326.5450439453125,155.56854248046875,-0.00571210915222764
1.158620720136464,0.0,60.0,1.0,325.6619567871094,161.93243408203125,-0.007941809482872486
1.158620720136464,0.0,61.0,1.0,326.55841064453125,155.71022033691406,-0.005708572920411825
1.158620720136464,0.0,62.0,1.0,320.0344543457031,155.3004608154297,-0.0004826623771805316
1.158620720136464,0.0,63.0,1.0,317.78302001953125,158.36160278320312,-0.0011217982973903418
1.158620720136464,0.0,64.0,1.0,283.115478515625,135.4646759033203,0.05890903249382973
1.158620720136464,0.0,65.0,1.0,317.8970031738281,155.2279510498047,0.0030237706378102303
1.158620720136464,0.0,66.0,1.0,297.1673889160156,88.48094177246094,0.0013842466287314892
1.158620720136464,0.0,67.0,1.0,304.5126647949219,104.62576293945312,-0.011614213697612286
1.158620720136464,0.0,68.0,1.0,321.45953369140625,106.86033630371094,-0.018605338409543037
1.158620720136464,0.0,69.0,1.0,317.5489501953125,83.2311782836914,-0.014622069895267487
1.158620720136464,0.0,70.0,1.0,282.0155944824219,117.0227279663086,0.05102633312344551
1.158620720136464,0.0,71.0,1.0,284.93353271484375,145.57806396484375,0.05786146968603134
1.158620720136464,0.0,72.0,1.0,317.6414489746094,116.76084899902344,0.0007531075389124453
1.158620720136464,0.0,73.0,1.0,297.94976806640625,170.5099334716797,0.035975221544504166
1.158620720136464,0.0,74.0,1.0,307.0970153808594,116.45986938476562,-0.00014677844592370093
1.158620720136464,0.0,75.0,1.0,310.08953857421875,116.58094024658203,-0.0013253168435767293
1.158620720136464,0.0,76.0,1.0,315.5646667480469,156.6515350341797,0.003775661578401923
1.158620720136464,0.0,77.0,1.0,323.217529296875,184.46469116210938,0.01024974137544632
1.158620720136464,0.0,78.0,1.0,310.648681640625,179.57528686523438,0.021473508328199387
1.158620720136464,0.0,79.0,1.0,304.8477783203125,175.9154510498047,0.02801334671676159
1.158620720136464,0.0,80.0,1.0,331.3554382324219,184.9168243408203,0.009028756991028786
1.158620720136464,0.0,81.0,1.0,312.78033447265625,116.54830169677734,-0.0014123745495453477
1.158620720136464,0.0,82.0,1.0,315.3085021972656,116.54273223876953,-0.0005160664441064
1.158620720136464,0.0,83.0,1.0,316.92608642578125,116.7156753540039,0.0006145730149000883
1.158620720136464,0.0,84.0,1.0,314.53717041015625,113.90979766845703,-0.0018569730455055833
1.158620720136464,0.0,85.0,1.0,311.5439147949219,112.63798522949219,-0.003281608922407031
1.158620720136464,0.0,86.0,1.0,308.4493713378906,112.39038848876953,-0.0033340677618980408
1.158620720136464,0.0,87.0,1.0,305.3906555175781,112.94683837890625,-0.002109054708853364
1.158620720136464,0.0,88.0,1.0,303.4768371582031,113.82905578613281,-0.00017430735169909894
1.158620720136464,0.0,89.0,1.0,283.09454345703125,107.75353240966797,0.039665043354034424
1.158620720136464,0.0,90.0,1.0,304.9091796875,116.17115020751953,0.0013889102265238762
1.158620720136464,0.0,91.0,1.0,292.5906982421875,164.34957885742188,0.0455351285636425
1.158620720136464,0.0,92.0,1.0,316.61572265625,115.69467163085938,-0.00039430902688764036
1.158620720136464,0.0,93.0,1.0,316.5914611816406,182.5778045654297,0.014637837186455727
1.158620720136464,0.0,94.0,1.0,322.96734619140625,155.45330810546875,-0.003433267353102565
1.158620720136464,0.0,95.0,1.0,321.2212829589844,160.4667510986328,-0.0048033976927399635
1.158620720136464,0.0,96.0,1.0,315.3563537597656,154.36834716796875,0.0018566148355603218
1.158620720136464,0.0,97.0,1.0,317.937255859375,155.26870727539062,0.00285942479968071
1.158620720136464,0.0,98.0,1.0,282.3416748046875,126.07455444335938,0.056929104030132294
1.158620720136464,0.0,99.0,1.0,302.35821533203125,114.52397155761719,0.001765706343576312
1.158620720136464,0.0,100.0,1.0,354.4764404296875,115.39675903320312,0.006438917014747858
1.158620720136464,0.0,101.0,1.0,369.7817687988281,99.82254028320312,0.03181532025337219
1.158620720136464,0.0,102.0,1.0,355.9260559082031,114.65642547607422,0.008171921595931053
1.158620720136464,0.0,103.0,1.0,335.6864013671875,150.9103240966797,-0.011317611671984196
1.158620720136464,0.0,104.0,1.0,340.5887145996094,151.75782775878906,-0.007145675364881754
1.158620720136464,0.0,105.0,1.0,343.632568359375,152.74180603027344,-0.0017523160204291344
1.158620720136464,0.0,106.0,1.0,361.4956359863281,109.26708984375,0.002411158522590995
1.158620720136464,0.0,107.0,1.0,352.45068359375,106.58987426757812,-0.009079511277377605
1.158620720136464,0.0,108.0,1.0,357.6781005859375,107.2976303100586,-0.004117554519325495
1.158620720136464,0.0,109.0,1.0,366.0820007324219,93.33502197265625,0.01878173276782036
1.158620720136464,0.0,110.0,1.0,337.04022216796875,110.60954284667969,-0.014449279755353928
1.158620720136464,0.0,111.0,1.0,369.12188720703125,154.9025115966797,0.059468530118465424
1.158620720136464,0.0,112.0,1.0,347.04974365234375,154.2952880859375,0.009511593729257584
1.158620720136464,0.0,113.0,1.0,359.70623779296875,104.84062957763672,-0.0014743994688615203
1.158620720136464,0.0,114.0,1.0,345.5740661621094,107.50821685791016,-0.012567760422825813
1.158620720136464,0.0,115.0,1.0,346.1623840332031,104.55877685546875,-0.014363294467329979
1.158620720136464,0.0,116.0,1.0,351.27813720703125,84.7401123046875,-0.006200403440743685
1.158620720136464,0.0,117.0,1.0,363.865966796875,107.37396240234375,0.007253529969602823
1.158620720136464,0.0,118.0,1.0,345.47821044921875,154.3941650390625,0.007634755223989487
1.158620720136464,0.0,119.0,1.0,341.04962158203125,154.7239227294922,0.000988046987913549
1.158620720136464,0.0,120.0,1.0,338.23382568359375,154.97755432128906,-0.0022964756935834885
1.158620720136464,0.0,121.0,1.0,334.7348327636719,155.37474060058594,-0.005037450697273016
1.158620720136464,0.0,122.0,1.0,335.92193603515625,161.69754028320312,-0.0072388797998428345
1.158620720136464,0.0,123.0,1.0,334.67803955078125,155.50791931152344,-0.005012244917452335
1.158620720136464,0.0,124.0,1.0,340.99774169921875,154.70608520507812,0.001077009248547256
1.158620720136464,0.0,125.0,1.0,343.51953125,157.68919372558594,0.0005859640659764409
1.158620720136464,0.0,126.0,1.0,372.409912109375,134.4658966064453,0.06485220789909363
1.158620720136464,0.0,127.0,1.0,343.0621032714844,154.5133056640625,0.004930117167532444
1.158620720136464,0.0,128.0,1.0,360.24310302734375,88.13650512695312,0.005467921029776335
1.158620720136464,0.0,129.0,1.0,353.66009521484375,103.60428619384766,-0.00840342789888382
1.158620720136464,0.0,130.0,1.0,338.0439758300781,105.99690246582031,-0.017619328573346138
1.158620720136464,0.0,131.0,1.0,341.482421875,83.12847900390625,-0.013209974393248558
1.158620720136464,0.0,132.0,1.0,372.8442687988281,116.09558868408203,0.05711998790502548
1.158620720136464,0.0,133.0,1.0,371.33819580078125,144.49195861816406,0.06366204470396042
1.158620720136464,0.0,134.0,1.0,340.64202880859375,116.28361511230469,0.002424475271254778
1.158620720136464,0.0,135.0,1.0,361.1822204589844,169.3803253173828,0.040089190006256104
1.158620720136464,0.0,136.0,1.0,351.0611267089844,116.32329559326172,0.003028448671102524
1.158620720136464,0.0,137.0,1.0,348.25360107421875,116.57647705078125,0.0014434800250455737
1.158620720136464,0.0,138.0,1.0,345.5789794921875,155.83251953125,0.005877477582544088
